,avg_ratio_cruising,avg_ratio_online,avg_ratio_serving,avg_ratio_to_request,avg_ratio_waiting,avg_request_completed,avg_request_last_waiting_times,avg_request_lengths,avg_timestamp,avg_trip_avg_length,avg_trip_avg_price,entropy_ratio_cruising,entropy_ratio_online,entropy_ratio_serving,entropy_ratio_to_request,entropy_ratio_waiting,std_ratio_cruising,std_ratio_online,std_ratio_serving,std_ratio_to_request,std_ratio_waiting,std_request_completed,std_request_last_waiting_times,std_request_lengths,std_timestamp,std_trip_avg_length,std_trip_avg_price,timestamp
0,0.0,0.031014800000000002,0.0024368000000000003,0.028578000000000003,0.9689851999999999,1.923076923076923e-05,0.0,0.0,1000.0,0.0,387.9596,0.0,3.522915566925331,0.6380641456918428,3.495960095813993,3.5229155669252696,0.0,0.018557483152626057,0.009464608061615653,0.0197273190271765,0.018557483152626057,0.004385247930081493,0.0,0.0,0.0,0.0,1316.2156505557286,1000
1,0.0,0.015507400000000001,0.0012184000000000001,0.014289000000000001,0.9844925999999999,9.615384615384616e-06,0.0,0.0,2000.0,0.0,387.9596,0.0,3.522915566925331,0.6380641456918428,3.495960095813993,3.5229155669253185,0.0,0.009278741576313029,0.0047323040308078265,0.00986365951358825,0.009278741576313037,0.0031008534566733872,0.0,0.0,0.0,0.0,1316.2156505557286,2000
2,0.0,0.010338266666666667,0.0008122666666666666,0.009526,0.9896617333333334,6.41025641025641e-06,0.0,0.0,3000.0,0.0,387.9596,0.0,3.522915566925327,0.638064145691848,3.4959600958139925,3.5229155669253456,0.0,0.006185827717542019,0.0031548693538718843,0.006575773009058833,0.006185827717542019,0.0025318403027973853,0.0,0.0,0.0,0.0,1316.2156505557286,3000
3,0.0,0.0077537000000000005,0.0006092000000000001,0.007144500000000001,0.9922463,4.807692307692308e-06,0.0,0.0,4000.0,0.0,387.9596,0.0,3.522915566925331,0.6380641456918428,3.495960095813993,3.522915566925378,0.0,0.004639370788156514,0.0023661520154039132,0.004931829756794125,0.004639370788156518,0.0021926397774798714,0.0,0.0,0.0,0.0,1316.2156505557286,4000
4,0.0,0.0062029599999999996,0.00048736,0.0057155999999999995,0.9937970399999998,3.846153846153846e-06,0.0,0.0,5000.0,0.0,387.9596,0.0,3.522915566925325,0.638064145691847,3.4959600958139934,3.522915566925359,0.0,0.003711496630525212,0.0018929216123231307,0.0039454638054353,0.003711496630525211,0.00196115757991407,0.0,0.0,0.0,0.0,1316.2156505557286,5000
5,0.0,0.005169133333333333,0.0004061333333333333,0.004763,0.9948308666666668,3.205128205128205e-06,0.0,0.0,6000.0,0.0,387.9596,0.0,3.522915566925327,0.638064145691848,3.4959600958139925,3.5229155669251906,0.0,0.0030929138587710097,0.0015774346769359422,0.0032878865045294164,0.0030929138587710127,0.001790284316046307,0.0,0.0,0.0,0.0,1316.2156505557286,6000
6,0.0,0.004430685714285714,0.00034811428571428573,0.0040825714285714285,0.995569314285714,2.747252747252747e-06,0.0,0.0,7000.0,0.0,387.9596,0.0,3.5229155669253283,0.6380641456918483,3.495960095813993,3.522915566924949,0.0,0.0026510690218037227,0.0013520868659450934,0.0028181884324537856,0.0026510690218037214,0.0016574815835643814,0.0,0.0,0.0,0.0,1316.2156505557286,7000
7,0.0,0.0038768500000000003,0.00030460000000000003,0.0035722500000000003,0.99612315,2.403846153846154e-06,0.0,0.0,8000.0,0.0,387.9596,0.0,3.522915566925331,0.6380641456918428,3.495960095813993,3.5229155669248984,0.0,0.002319685394078257,0.0011830760077019566,0.0024659148783970626,0.0023196853940782606,0.0015504323188613627,0.0,0.0,0.0,0.0,1316.2156505557286,8000
8,0.0,0.0034460888888888886,0.00027075555555555557,0.003175333333333333,0.9965539111111111,2.136752136752137e-06,0.0,0.0,9000.0,0.0,387.9596,0.0,3.5229155669253265,0.6380641456918458,3.4959600958139907,3.522915566925331,0.0,0.0020619425725140065,0.0010516231179572946,0.0021919243363529447,0.0020619425725140065,0.0014617618037978792,0.0,0.0,0.0,0.0,1316.2156505557286,9000
9,0.0,0.0031014799999999998,0.00024368,0.0028577999999999998,0.9968985199999999,1.923076923076923e-06,0.0,0.0,10000.0,0.0,387.9596,0.0,3.522915566925325,0.638064145691847,3.4959600958139934,3.5229155669257692,0.0,0.001855748315262606,0.0009464608061615653,0.00197273190271765,0.0018557483152626083,0.0013867491571484913,0.0,0.0,0.0,0.0,1316.2156505557286,10000
10,0.0,0.0028195272727272727,0.0002215272727272727,0.0025979999999999996,0.9971804727272727,1.7482517482517483e-06,0.0,0.0,11000.0,0.0,387.9596,0.0,3.5229155669253247,0.6380641456918487,3.495960095813989,3.522915566925275,0.0,0.0016870439229660053,0.000860418914692332,0.0017933926388342273,0.0016870439229660047,0.001322213557587272,0.0,0.0,0.0,0.0,1316.2156505557286,11000
11,0.0,0.0025845666666666667,0.00020306666666666665,0.0023815,0.9974154333333334,1.6025641025641025e-06,0.0,0.0,12000.0,0.0,387.9596,0.0,3.522915566925327,0.638064145691848,3.4959600958139925,3.5229155669251466,0.0,0.0015464569293855048,0.0007887173384679711,0.0016439432522647082,0.0015464569293855055,0.0012659231944918297,0.0,0.0,0.0,0.0,1316.2156505557286,12000
12,0.0,0.002385753846153846,0.00018744615384615383,0.002198307692307692,0.9976142461538461,1.4792899408284024e-06,0.0,0.0,13000.0,0.0,387.9596,0.0,3.5229155669253287,0.638064145691849,3.4959600958139925,3.5229155669250085,0.0,0.0014274987040481582,0.0007280467739704348,0.001517486079013577,0.0014274987040481598,0.0012162597389249112,0.0,0.0,0.0,0.0,1316.2156505557286,13000
13,0.0,0.002215342857142857,0.00017405714285714287,0.0020412857142857142,0.997784657142857,1.3736263736263736e-06,0.0,0.0,14000.0,0.0,387.9596,0.0,3.5229155669253283,0.6380641456918483,3.495960095813993,3.522915566925592,0.0,0.0013255345109018614,0.0006760434329725467,0.0014090942162268928,0.0013255345109018637,0.0011720172723884855,0.0,0.0,0.0,0.0,1316.2156505557286,14000
14,0.0,0.002067653333333333,0.00016245333333333333,0.0019052,0.9979323466666665,1.282051282051282e-06,0.0,0.0,15000.0,0.0,387.9596,0.0,3.522915566925327,0.6380641456918472,3.4959600958139903,3.5229155669253185,0.0,0.001237165543508404,0.0006309738707743768,0.0013151546018117665,0.001237165543508404,0.0011322763083257477,0.0,0.0,0.0,0.0,1316.2156505557286,15000
15,0.0,0.0019384250000000001,0.00015230000000000002,0.0017861250000000002,0.998061575,1.201923076923077e-06,0.0,0.0,16000.0,0.0,387.9596,0.0,3.522915566925331,0.6380641456918428,3.495960095813993,3.522915566925682,0.0,0.0011598426970391286,0.0005915380038509783,0.0012329574391985313,0.00115984269703913,0.0010963218652859299,0.0,0.0,0.0,0.0,1316.2156505557286,16000
16,0.0,0.0018244,0.00014334117647058823,0.001681058823529412,0.9981756000000002,1.1312217194570136e-06,0.0,0.0,17000.0,0.0,387.9596,0.0,3.522915566925329,0.6380641456918459,3.4959600958139907,3.522915566925139,0.0,0.001091616656036827,0.0005567416506832737,0.0011604305310103824,0.0010916166560368285,0.0010635884729510894,0.0,0.0,0.0,0.0,1316.2156505557286,17000
17,0.0,0.0017230444444444443,0.00013537777777777779,0.0015876666666666665,0.9982769555555555,1.0683760683760685e-06,0.0,0.0,18000.0,0.0,387.9596,0.0,3.5229155669253265,0.6380641456918458,3.4959600958139907,3.5229155669257533,0.0,0.0010309712862570032,0.0005258115589786473,0.0010959621681764723,0.001030971286257005,0.0010336222360943425,0.0,0.0,0.0,0.0,1316.2156505557286,18000
18,0.0,0.0016323578947368422,0.00012825263157894738,0.0015041052631578947,0.9983676421052631,1.0121457489878542e-06,0.0,0.0,19000.0,0.0,387.9596,0.0,3.5229155669253247,0.6380641456918473,3.495960095813995,3.522915566925432,0.0,0.0009767096396118978,0.0004981372664008238,0.0010382799487987633,0.000976709639611898,0.0010060540365948625,0.0,0.0,0.0,0.0,1316.2156505557286,19000
19,0.0,0.0015507399999999999,0.00012184,0.0014288999999999999,0.9984492600000001,9.615384615384615e-07,0.0,0.0,20000.0,0.0,387.9596,0.0,3.522915566925325,0.638064145691847,3.4959600958139934,3.5229155669244845,0.0,0.000927874157631303,0.00047323040308078267,0.000986365951358825,0.0009278741576313028,0.000980580204257794,0.0,0.0,0.0,0.0,1316.2156505557286,20000
